DriverNumber,stint,LapNumber,Compound,Seconds,avg_Adj_LapTime_td,Adj_FB_TD,diff,race
33,1,4,SOFT,77.237,70.0811895278125,70.6826626,-0.601473072187503,monaco
33,1,5,SOFT,76.892,70.0811895278125,70.35804654,-0.276857012187506,monaco
33,1,6,SOFT,77.147,70.0811895278125,70.63343048,-0.552240952187503,monaco
33,1,7,SOFT,76.722,70.0811895278125,70.22881442,-0.147624892187508,monaco
33,1,8,SOFT,77.12,70.0811895278125,70.64719836,-0.566008832187507,monaco
33,1,9,SOFT,76.91,70.0811895278125,70.4575823,-0.376392772187501,monaco
33,1,10,SOFT,76.944,70.0811895278125,70.51196624,-0.430776712187509,monaco
33,1,11,SOFT,76.265,70.0811895278125,69.85335017,0.227839357812499,monaco
33,1,12,SOFT,76.339,70.0811895278125,69.94773411,0.133455417812499,monaco
33,1,13,SOFT,75.954,70.0811895278125,69.58311805,0.498071477812502,monaco
33,1,14,SOFT,76.305,70.0811895278125,69.95450199,0.126687537812501,monaco
33,1,15,SOFT,75.818,70.0811895278125,69.48788593,0.593303597812493,monaco
33,1,16,SOFT,75.76,70.0811895278125,69.45026987,0.630919657812498,monaco
33,1,17,SOFT,75.99,70.0811895278125,69.70065381,0.380535717812492,monaco
33,1,18,SOFT,75.917,70.0811895278125,69.64803775,0.433151777812498,monaco
33,1,19,SOFT,75.655,70.0811895278125,69.40642169,0.674767837812496,monaco
33,1,20,SOFT,76.084,70.0811895278125,69.85580563,0.225383897812492,monaco
33,1,21,SOFT,76.184,70.0811895278125,69.97618956,0.104999967812503,monaco
33,1,22,SOFT,76.144,70.0811895278125,69.9565735,0.124616027812493,monaco
33,1,23,SOFT,76.272,70.0811895278125,70.10495744,-0.023767912187509,monaco
33,1,24,SOFT,76.244,70.0811895278125,70.09734138,-0.0161518521875053,monaco
33,1,25,SOFT,76.531,70.0811895278125,70.40472532,-0.323535792187499,monaco
33,1,26,SOFT,76.322,70.0811895278125,70.21610926,-0.134919732187498,monaco
33,1,27,SOFT,76.0,70.0811895278125,69.9144932,0.166696327812502,monaco
33,1,28,SOFT,75.981,70.0811895278125,69.91587714,0.165312387812492,monaco
33,1,29,SOFT,76.551,70.0811895278125,70.50626108,-0.425071552187504,monaco
33,1,30,SOFT,76.582,70.0811895278125,70.55764502,-0.476455492187497,monaco
33,1,31,SOFT,75.167,70.0811895278125,69.16302895,0.9181605778125,monaco
33,1,32,SOFT,75.889,70.0811895278125,69.90541289,0.175776637812504,monaco
33,1,33,SOFT,75.827,70.0811895278125,69.86379683,0.2173926978125,monaco
33,2,36,HARD,75.494,70.4828378257778,69.22242312,1.26041470577778,monaco
33,2,37,HARD,75.861,70.4828378257778,69.6355834,0.847254425777777,monaco
33,2,38,HARD,76.438,70.4828378257778,70.25874368,0.224094145777784,monaco
33,2,39,HARD,76.535,70.4828378257778,70.40190397,0.0809338557777721,monaco
33,2,40,HARD,75.881,70.4828378257778,69.79406425,0.688773575777773,monaco
33,2,41,HARD,75.468,70.4828378257778,69.42722453,1.05561329577777,monaco
33,2,42,HARD,75.581,70.4828378257778,69.58638481,0.89645301577778,monaco
33,2,43,HARD,75.624,70.4828378257778,69.67554509,0.807292735777779,monaco
33,2,44,HARD,74.993,70.4828378257778,69.09070537,1.39213245577778,monaco
33,2,45,HARD,74.93,70.4828378257778,69.07386566,1.40897216577778,monaco
33,2,46,HARD,75.502,70.4828378257778,69.69202594,0.790811885777785,monaco
33,2,47,HARD,75.494,70.4828378257778,69.73018622,0.752651605777785,monaco
33,2,48,HARD,74.851,70.4828378257778,69.1333465,1.34949132577778,monaco
33,2,49,HARD,75.186,70.4828378257778,69.51450678,0.968331045777774,monaco
33,2,50,HARD,74.714,70.4828378257778,69.08866706,1.39417076577777,monaco
33,2,51,HARD,74.95,70.4828378257778,69.37082735,1.11201047577778,monaco
33,2,52,HARD,74.853,70.4828378257778,69.31998763,1.16285019577778,monaco
33,2,53,HARD,74.745,70.4828378257778,69.25814791,1.22468991577777,monaco
33,2,54,HARD,74.967,70.4828378257778,69.52630819,0.956529635777784,monaco
33,2,55,HARD,74.783,70.4828378257778,69.38846847,1.09436935577777,monaco
33,2,56,HARD,74.799,70.4828378257778,69.45062875,1.03220907577777,monaco
33,2,57,HARD,74.762,70.4828378257778,69.45978904,1.02304878577777,monaco
33,2,58,HARD,74.649,70.4828378257778,69.39294932,1.08988850577778,monaco
33,2,59,HARD,75.092,70.4828378257778,69.8821096,0.600728225777772,monaco
33,2,60,HARD,75.37,70.4828378257778,70.20626988,0.276567945777785,monaco
33,2,61,HARD,75.557,70.4828378257778,70.43943016,0.043407665777778,monaco
33,2,62,HARD,75.455,70.4828378257778,70.38359044,0.0992473857777725,monaco
33,2,63,HARD,75.014,70.4828378257778,69.98875073,0.494087095777772,monaco
33,2,64,HARD,75.473,70.4828378257778,70.49391101,-0.0110731842222265,monaco
33,2,65,HARD,75.356,70.4828378257778,70.42307129,0.0597665357777828,monaco
33,2,66,HARD,75.301,70.4828378257778,70.41423157,0.0686062557777802,monaco
33,2,67,HARD,75.035,70.4828378257778,70.19439185,0.288445975777776,monaco
33,2,68,HARD,74.843,70.4828378257778,70.04855213,0.434285695777774,monaco
33,2,69,HARD,74.836,70.4828378257778,70.08771242,0.395125405777776,monaco
33,2,70,HARD,75.321,70.4828378257778,70.6188727,-0.136034874222219,monaco
33,2,71,HARD,75.237,70.4828378257778,70.58103298,-0.0981951542222248,monaco
33,2,72,HARD,74.942,70.4828378257778,70.33219326,0.150644565777782,monaco
33,2,73,HARD,75.316,70.4828378257778,70.75235354,-0.269515714222223,monaco
33,2,74,HARD,75.515,70.4828378257778,70.99751382,-0.514675994222216,monaco
33,2,75,HARD,74.909,70.4828378257778,70.43767411,0.0451637157777753,monaco
33,2,76,HARD,75.331,70.4828378257778,70.90583439,-0.422996564222217,monaco
33,2,77,HARD,76.533,70.4828378257778,72.15399467,-1.67115684422222,monaco
33,4,52,HARD,81.112,76.3286087733333,76.07661703,0.251991743333321,portugal
33,4,53,HARD,81.028,76.3286087733333,76.03971554,0.288893233333312,portugal
33,4,56,HARD,81.437,76.3286087733333,76.59001108,-0.261402306666682,portugal
33,4,57,HARD,81.24,76.3286087733333,76.4401096,-0.111500826666685,portugal
33,4,58,HARD,81.088,76.3286087733333,76.33520811,-0.00659933666668167,portugal
33,4,59,HARD,81.179,76.3286087733333,76.47330663,-0.144697856666681,portugal
33,4,60,HARD,81.152,76.3286087733333,76.49340514,-0.164796366666678,portugal
33,4,61,HARD,80.99,76.3286087733333,76.37850366,-0.0498948866666922,portugal
33,4,62,HARD,80.695,76.3286087733333,76.13060217,0.198006603333312,portugal
33,5,65,SOFT,104.915,101.4417494,101.4417494,0.0,portugal
33,1,2,SOFT,83.561,77.657007517,77.48038497,0.176622547000008,spain
33,1,3,SOFT,83.25,77.657007517,77.18602054,0.47098697700001,spain
33,1,4,SOFT,83.209,77.657007517,77.1616561,0.495351417000009,spain
33,1,5,SOFT,83.206,77.657007517,77.17529166,0.481715857000012,spain
33,1,6,SOFT,83.227,77.657007517,77.21292723,0.444080287000006,spain
33,1,7,SOFT,83.09,77.657007517,77.09256279,0.564444727000009,spain
33,1,11,SOFT,83.251,77.657007517,77.32010505,0.336902467000016,spain
33,1,12,SOFT,83.297,77.657007517,77.38274061,0.274266907000012,spain
33,1,13,SOFT,83.009,77.657007517,77.11137618,0.545631337000017,spain
33,1,14,SOFT,83.155,77.657007517,77.27401174,0.382995777000005,spain
33,1,15,SOFT,83.152,77.657007517,77.28764731,0.369360207000014,spain
33,1,16,SOFT,83.515,77.657007517,77.66728287,-0.0102753529999831,spain
33,1,17,SOFT,83.263,77.657007517,77.43191844,0.225089077000007,spain
33,1,18,SOFT,83.289,77.657007517,77.474554,0.182453517000013,spain
33,1,19,SOFT,83.317,77.657007517,77.51918956,0.13781795700001,spain
33,1,20,SOFT,83.362,77.657007517,77.58082513,0.0761823870000171,spain
33,1,21,SOFT,83.46,77.657007517,77.69546069,-0.0384531729999935,spain
33,1,22,SOFT,83.513,77.657007517,77.76509626,-0.108088742999996,spain
33,1,23,SOFT,83.729,77.657007517,77.99773182,-0.340724302999988,spain
33,2,27,MEDIUM,82.171,76.8706594124242,75.78383318,1.08682623242422,spain
33,2,28,MEDIUM,82.258,76.8706594124242,75.91926657,0.951392842424212,spain
33,2,30,MEDIUM,82.621,76.8706594124242,76.37913335,0.491526062424214,spain
33,2,31,MEDIUM,82.714,76.8706594124242,76.52056674,0.350092672424211,spain
33,2,32,MEDIUM,82.456,76.8706594124242,76.31100013,0.559659282424221,spain
33,2,33,MEDIUM,82.131,76.8706594124242,76.03443352,0.836225892424224,spain
33,2,34,MEDIUM,81.533,76.8706594124242,75.48486692,1.38579249242422,spain
33,2,35,MEDIUM,81.571,76.8706594124242,75.57130031,1.29935910242422,spain
33,2,36,MEDIUM,81.487,76.8706594124242,75.5357337,1.33492571242422,spain
33,2,37,MEDIUM,81.872,76.8706594124242,75.96916709,0.901492322424218,spain
33,2,38,MEDIUM,81.727,76.8706594124242,75.87260048,0.998058932424215,spain
33,2,39,MEDIUM,82.084,76.8706594124242,76.27803387,0.592625542424216,spain
33,2,40,MEDIUM,81.99,76.8706594124242,76.23246726,0.63819215242421,spain
33,2,41,MEDIUM,81.717,76.8706594124242,76.00790066,0.862758752424213,spain
33,2,42,MEDIUM,82.118,76.8706594124242,76.45733405,0.413325362424217,spain
33,2,43,MEDIUM,81.632,76.8706594124242,76.01976744,0.850891972424222,spain
33,2,44,MEDIUM,81.886,76.8706594124242,76.32220083,0.548458582424217,spain
33,2,45,MEDIUM,81.987,76.8706594124242,76.47163422,0.399025192424219,spain
33,2,46,MEDIUM,82.473,76.8706594124242,77.00606761,-0.135408197575785,spain
33,2,47,MEDIUM,82.589,76.8706594124242,77.170501,-0.299841587575784,spain
33,2,48,MEDIUM,83.039,76.8706594124242,77.6689344,-0.79827498757578,spain
33,2,49,MEDIUM,82.924,76.8706594124242,77.60236779,-0.731708377575785,spain
33,2,50,MEDIUM,82.34,76.8706594124242,77.06680118,-0.196141767575782,spain
33,2,51,MEDIUM,82.513,76.8706594124242,77.28823457,-0.417575157575783,spain
33,2,52,MEDIUM,82.358,76.8706594124242,77.18166796,-0.311008547575781,spain
33,2,53,MEDIUM,82.168,76.8706594124242,77.04010135,-0.169441937575783,spain
33,2,54,MEDIUM,82.529,76.8706594124242,77.44953474,-0.578875327575787,spain
33,2,55,MEDIUM,82.664,76.8706594124242,77.63296814,-0.762308727575785,spain
33,2,56,MEDIUM,82.923,76.8706594124242,77.94040153,-1.06974211757579,spain
33,2,57,MEDIUM,82.554,76.8706594124242,77.61983492,-0.749175507575785,spain
33,2,58,MEDIUM,82.411,76.8706594124242,77.52526831,-0.654608897575784,spain
33,2,59,MEDIUM,82.546,76.8706594124242,77.7087017,-0.838042287575789,spain
33,3,61,SOFT,101.338,97.77384271,97.77384271,0.0,spain
33,2,15,HARD,100.736,95.0342551821429,94.52587995,0.508375232142853,us
33,2,16,HARD,100.872,95.0342551821429,94.71006749,0.324187692142857,us
33,2,17,HARD,100.891,95.0342551821429,94.77725502,0.257000162142859,us
33,2,18,HARD,100.798,95.0342551821429,94.73244256,0.301812622142862,us
33,2,19,HARD,100.659,95.0342551821429,94.64163009,0.39262509214285,us
33,2,20,HARD,101.038,95.0342551821429,95.06881763,-0.0345624478571409,us
33,2,21,HARD,100.802,95.0342551821429,94.88100516,0.153250022142856,us
33,2,22,HARD,100.991,95.0342551821429,95.1181927,-0.0839375178571373,us
33,2,23,HARD,100.837,95.0342551821429,95.01238023,0.0218749521428521,us
33,2,24,HARD,100.838,95.0342551821429,95.06156777,-0.0273125878571392,us
33,2,25,HARD,101.215,95.0342551821429,95.4867553,-0.452500117857142,us
33,2,26,HARD,101.493,95.0342551821429,95.81294284,-0.778687657857148,us
33,2,27,HARD,100.653,95.0342551821429,95.02113037,0.0131248121428627,us
33,2,29,HARD,101.165,95.0342551821429,95.62950544,-0.595250257857145,us
33,3,39,HARD,100.687,95.9837276033333,95.49681763,0.486909973333354,us
33,3,40,HARD,99.955,95.9837276033333,94.81300516,1.17072244333335,us
33,3,41,HARD,100.374,95.9837276033333,95.2801927,0.703534903333349,us
33,3,42,HARD,100.216,95.9837276033333,95.17038023,0.813347373333343,us
33,3,43,HARD,100.207,95.9837276033333,95.20956777,0.774159833333343,us
33,3,44,HARD,99.661,95.9837276033333,94.7117553,1.27197230333336,us
33,3,45,HARD,99.564,95.9837276033333,94.66294284,1.32078476333335,us
33,3,46,HARD,99.509,95.9837276033333,94.65613037,1.32759723333335,us
33,3,47,HARD,99.138,95.9837276033333,94.33331791,1.65040969333334,us
33,3,48,HARD,99.226,95.9837276033333,94.46950544,1.51422216333334,us
33,3,49,HARD,99.102,95.9837276033333,94.39369298,1.59003462333335,us
33,3,50,HARD,99.238,95.9837276033333,94.57788051,1.40584709333335,us
33,3,51,HARD,99.425,95.9837276033333,94.81306805,1.17065955333335,us
33,3,52,HARD,99.096,95.9837276033333,94.53225559,1.45147201333334,us
33,3,54,HARD,99.806,95.9837276033333,95.33863066,0.645096943333343,us
33,3,55,HARD,100.282,95.9837276033333,95.86281819,0.120909413333351,us
33,3,56,HARD,99.668,95.9837276033333,95.29700573,0.686721873333354,us
44,1,26,MEDIUM,69.635,65.0398915166667,63.50014464,1.53974687666667,austria
44,1,27,MEDIUM,70.234,65.0398915166667,64.14122485,0.898666666666671,austria
44,2,46,HARD,68.764,64.418554225,63.03353861,1.38501561499999,austria
44,2,47,HARD,68.837,64.418554225,63.11042782,1.308126405,austria
44,2,48,HARD,68.888,64.418554225,63.16531702,1.25323720499999,austria
44,2,49,HARD,68.934,64.418554225,63.21520622,1.203348005,austria
44,2,50,HARD,68.701,64.418554225,62.98609542,1.432458805,austria
44,2,51,HARD,69.481,64.418554225,63.76998462,0.648569604999992,austria
44,2,52,HARD,68.992,64.418554225,63.28487383,1.13368039499999,austria
44,2,53,HARD,69.263,64.418554225,63.55976303,0.858791194999995,austria
44,2,54,HARD,69.18,64.418554225,63.48065223,0.937901994999997,austria
44,2,55,HARD,69.023,64.418554225,63.32754143,1.091012795,austria
44,2,56,HARD,68.969,64.418554225,63.27743063,1.141123595,austria
44,2,57,HARD,69.001,64.418554225,63.31331984,1.105234385,austria
44,2,58,HARD,69.424,64.418554225,63.74020904,0.678345184999991,austria
44,2,59,HARD,69.208,64.418554225,63.52809824,0.890455984999996,austria
44,2,60,HARD,69.394,64.418554225,63.71798744,0.700566784999992,austria
44,2,17,HARD,95.099,89.7947529963636,89.27432821,0.520424786363648,bahrain
44,2,19,HARD,95.346,89.7947529963636,89.50922583,0.285527166363636,bahrain
44,2,20,HARD,95.324,89.7947529963636,89.48117464,0.313578356363635,bahrain
44,2,21,HARD,95.837,89.7947529963636,89.98812345,-0.193370453636362,bahrain
44,2,22,HARD,95.539,89.7947529963636,89.68407226,0.110680736363648,bahrain
44,2,23,HARD,95.219,89.7947529963636,89.35802107,0.436731926363635,bahrain
44,2,24,HARD,95.087,89.7947529963636,89.21996988,0.574783116363648,bahrain
44,2,25,HARD,95.359,89.7947529963636,89.48591869,0.308834306363636,bahrain
44,2,26,HARD,95.622,89.7947529963636,89.7428675,0.0518854963636386,bahrain
44,2,27,HARD,95.94,89.7947529963636,90.05481631,-0.260063313636365,bahrain
44,3,41,HARD,94.334,89.2975257521429,89.0698675,0.227658252142859,bahrain
44,3,42,HARD,94.199,89.2975257521429,88.92881631,0.368709442142858,bahrain
44,3,43,HARD,94.163,89.2975257521429,88.88676512,0.410760632142853,bahrain
44,3,46,HARD,94.492,89.2975257521429,89.19761155,0.0999142021428554,bahrain
44,3,47,HARD,94.591,89.2975257521429,89.29056036,0.00696539214285963,bahrain
44,3,48,HARD,94.167,89.2975257521429,88.86050917,0.43701658214286,bahrain
44,3,49,HARD,94.136,89.2975257521429,88.82345798,0.47406777214286,bahrain
44,3,50,HARD,94.354,89.2975257521429,89.03540679,0.262118962142864,bahrain
44,3,51,HARD,94.579,89.2975257521429,89.2543556,0.0431701521428636,bahrain
44,3,52,HARD,94.939,89.2975257521429,89.60830441,-0.310778657857142,bahrain
44,3,53,HARD,96.155,89.2975257521429,90.81825322,-1.52072746785714,bahrain
44,3,54,HARD,94.814,89.2975257521429,89.47120203,-0.17367627785714,bahrain
44,3,55,HARD,94.706,89.2975257521429,89.35715084,-0.0596250878571425,bahrain
44,3,56,HARD,94.918,89.2975257521429,89.56309965,-0.265573897857138,bahrain
44,2,21,MEDIUM,92.549,86.13680348,86.13680348,0.0,dutch
44,3,40,MEDIUM,92.263,86.63512953,86.63512953,0.0,dutch
44,4,71,SOFT,92.729,89.56668768,89.56668768,0.0,dutch
44,1,2,MEDIUM,99.625,94.2598293655555,93.21897366,1.04085570555554,france
44,1,3,MEDIUM,99.776,94.2598293655555,93.41242073,0.847408635555553,france
44,1,4,MEDIUM,99.692,94.2598293655555,93.37086781,0.888961555555554,france
44,1,5,MEDIUM,99.549,94.2598293655555,93.27031489,0.989514475555552,france
44,1,6,MEDIUM,98.787,94.2598293655555,92.55076196,1.70906740555554,france
44,1,7,MEDIUM,99.204,94.2598293655555,93.01020904,1.24962032555554,france
44,1,8,MEDIUM,98.763,94.2598293655555,92.61165612,1.64817324555554,france
44,1,9,MEDIUM,99.268,94.2598293655555,93.15910319,1.10072617555555,france
44,1,10,MEDIUM,98.778,94.2598293655555,92.71155027,1.54827909555554,france
44,1,11,MEDIUM,98.977,94.2598293655555,92.95299735,1.30683201555554,france
44,1,12,MEDIUM,99.432,94.2598293655555,93.45044442,0.80938494555555,france
44,1,13,MEDIUM,98.929,94.2598293655555,92.9898915,1.26993786555555,france
44,1,14,MEDIUM,99.16,94.2598293655555,93.26333858,0.996490785555551,france
44,1,15,MEDIUM,99.511,94.2598293655555,93.65678565,0.603043715555543,france
44,1,16,MEDIUM,99.395,94.2598293655555,93.58323273,0.676596635555541,france
44,1,17,MEDIUM,98.926,94.2598293655555,93.1566798,1.10314956555554,france
44,1,18,MEDIUM,99.035,94.2598293655555,93.30812688,0.951702485555543,france
44,2,33,HARD,98.429,92.6417942576191,92.87553046,-0.233736202380939,france
44,2,34,HARD,98.666,92.6417942576191,93.103816,-0.462021742380941,france
44,2,35,HARD,98.411,92.6417942576191,92.84010153,-0.198307272380944,france
44,2,36,HARD,98.565,92.6417942576191,92.98538707,-0.343592812380948,france
44,2,37,HARD,99.137,92.6417942576191,93.5486726,-0.906878342380949,france
44,2,38,HARD,97.65,92.6417942576191,92.05295814,0.588836117619053,france
44,2,39,HARD,97.458,92.6417942576191,91.85224367,0.789550587619061,france
44,2,40,HARD,98.182,92.6417942576191,92.56752921,0.0742650476190505,france
44,2,41,HARD,97.685,92.6417942576191,92.06181474,0.579979517619051,france
44,2,42,HARD,97.818,92.6417942576191,92.18610028,0.455693977619049,france
44,2,43,HARD,97.64,92.6417942576191,91.99938581,0.642408447619047,france
44,2,44,HARD,97.41,92.6417942576191,91.76067135,0.881122907619059,france
44,2,45,HARD,97.542,92.6417942576191,91.88395688,0.757837377619055,france
44,2,46,HARD,97.545,92.6417942576191,91.87824242,0.763551837619048,france
44,2,47,HARD,98.431,92.6417942576191,92.75552795,-0.113733692380947,france
44,2,48,HARD,98.089,92.6417942576191,92.40481349,0.236980767619059,france
44,2,49,HARD,98.189,92.6417942576191,92.49609902,0.145695237619051,france
44,2,50,HARD,97.946,92.6417942576191,92.24438456,0.397409697619054,france
44,2,51,HARD,98.242,92.6417942576191,92.53167009,0.110124167619048,france
44,2,52,HARD,98.735,92.6417942576191,93.01595563,-0.374161372380939,france
44,3,41,HARD,90.468,85.3184618283333,85.2701458,0.0483160283333319,gb
44,3,42,HARD,90.16,85.3184618283333,84.95247529,0.365986538333331,gb
44,3,43,HARD,90.258,85.3184618283333,85.04080478,0.277657048333324,gb
44,3,44,HARD,89.801,85.3184618283333,84.57413426,0.744327568333333,gb
44,3,51,HARD,91.037,85.3184618283333,85.74244068,-0.423978851666675,gb
44,3,52,HARD,91.635,85.3184618283333,86.33077016,-1.01230833166667,gb
44,1,15,MEDIUM,81.575,75.4882769093333,74.97618209,0.512094819333328,mexico
44,1,16,MEDIUM,81.526,75.4882769093333,74.9692623,0.519014609333325,mexico
44,1,17,MEDIUM,81.274,75.4882769093333,74.75934252,0.728934389333318,mexico
44,1,18,MEDIUM,81.203,75.4882769093333,74.73042273,0.757854179333322,mexico
44,1,19,MEDIUM,81.619,75.4882769093333,75.18850294,0.299773969333316,mexico
44,1,20,MEDIUM,82.03,75.4882769093333,75.64158315,-0.15330624066668,mexico
44,1,21,MEDIUM,81.387,75.4882769093333,75.04066336,0.447613549333326,mexico
44,1,22,MEDIUM,81.93,75.4882769093333,75.62574358,-0.137466670666683,mexico
44,1,23,MEDIUM,81.627,75.4882769093333,75.36482379,0.12345311933332,mexico
44,1,24,MEDIUM,81.398,75.4882769093333,75.177904,0.310372909333324,mexico
44,1,25,MEDIUM,81.43,75.4882769093333,75.25198421,0.236292699333319,mexico
44,1,26,MEDIUM,81.846,75.4882769093333,75.71006442,-0.221787510666672,mexico
44,1,27,MEDIUM,81.394,75.4882769093333,75.30014464,0.188132269333323,mexico
44,1,28,MEDIUM,81.595,75.4882769093333,75.54322485,-0.0549479406666791,mexico
44,2,35,HARD,80.527,74.889230395,74.79086819,0.0983622050000008,mexico
44,2,36,HARD,80.312,74.889230395,74.57975739,0.309473005000001,mexico
44,2,37,HARD,80.542,74.889230395,74.81364659,0.0755838049999937,mexico
44,2,38,HARD,81.57,74.889230395,75.84553579,-0.956305395000001,mexico
44,2,39,HARD,80.944,74.889230395,75.223425,-0.334194605000008,mexico
44,2,40,HARD,80.209,74.889230395,74.4923142,0.396916195000003,mexico
44,2,41,HARD,80.378,74.889230395,74.6652034,0.224026995000003,mexico
44,2,42,HARD,80.412,74.889230395,74.7030926,0.186137794999993,mexico
44,3,21,MEDIUM,83.012,76.6450269782353,76.87378943,-0.228762451764709,portugal
44,3,22,MEDIUM,82.621,76.6450269782353,76.52495148,0.120075498235295,portugal
44,3,23,MEDIUM,82.4,76.6450269782353,76.34611352,0.29891345823529,portugal
44,3,24,MEDIUM,82.487,76.6450269782353,76.47527557,0.1697514082353,portugal
44,3,25,MEDIUM,82.333,76.6450269782353,76.36343762,0.281589358235294,portugal
44,3,26,MEDIUM,82.138,76.6450269782353,76.21059966,0.434427318235294,portugal
44,3,27,MEDIUM,82.58,76.6450269782353,76.69476171,-0.0497347317647012,portugal
44,3,28,MEDIUM,81.995,76.6450269782353,76.15192376,0.493103218235291,portugal
44,3,29,MEDIUM,82.083,76.6450269782353,76.2820858,0.362941178235289,portugal
44,3,30,MEDIUM,82.197,76.6450269782353,76.43824785,0.206779128235297,portugal
44,3,31,MEDIUM,81.934,76.6450269782353,76.21740989,0.427617088235294,portugal
44,3,32,MEDIUM,82.438,76.6450269782353,76.76357194,-0.118544961764712,portugal
44,3,33,MEDIUM,81.613,76.6450269782353,75.98073399,0.664292988235289,portugal
44,3,34,MEDIUM,81.913,76.6450269782353,76.32289603,0.322130948235298,portugal
44,3,35,MEDIUM,82.068,76.6450269782353,76.52005808,0.124968898235295,portugal
44,3,36,MEDIUM,82.243,76.6450269782353,76.73722013,-0.0921931517647039,portugal
44,4,44,HARD,81.48,77.3204302025,76.2211552,1.09927500250001,portugal
44,4,45,HARD,81.483,77.3204302025,76.22523298,1.0951972225,portugal
44,4,46,HARD,81.932,77.3204302025,76.67531076,0.645119442500004,portugal
44,4,47,HARD,80.933,77.3204302025,75.67738853,1.6430416725,portugal
44,4,52,HARD,81.252,77.3204302025,76.00177742,1.31865278250001,portugal
44,4,53,HARD,81.176,77.3204302025,75.9268552,1.3935750025,portugal
44,4,54,HARD,81.704,77.3204302025,76.45593298,0.864497222500006,portugal
44,4,55,HARD,81.15,77.3204302025,75.90301076,1.41741944250001,portugal
44,4,56,HARD,81.287,77.3204302025,76.04108854,1.2793416625,portugal
44,4,57,HARD,81.308,77.3204302025,76.06316631,1.25726389250001,portugal
44,4,58,HARD,81.214,77.3204302025,75.97024409,1.35018611250001,portugal
44,4,59,HARD,81.195,77.3204302025,75.95232187,1.3681083325,portugal
44,4,60,HARD,81.106,77.3204302025,75.86439965,1.45603055250001,portugal
44,4,61,HARD,80.984,77.3204302025,75.74347743,1.57695277250001,portugal
44,4,62,HARD,81.262,77.3204302025,76.0225552,1.29787500250001,portugal
44,4,63,HARD,81.665,77.3204302025,76.42663298,0.893797222500012,portugal
44,4,64,HARD,81.903,77.3204302025,76.66571076,0.65471944250001,portugal
44,4,65,HARD,81.149,77.3204302025,75.91278854,1.40764166250001,portugal
44,4,66,HARD,82.011,77.3204302025,76.77586632,0.5445638825,portugal
44,1,25,SOFT,83.284,77.855632605,76.89451775,0.961114854999991,spain
44,1,26,SOFT,83.664,77.855632605,77.25709432,0.598538285000004,spain
44,1,27,SOFT,83.107,77.855632605,76.68267089,1.172961715,spain
44,3,46,MEDIUM,80.73,76.6981975716667,75.59935874,1.09883883166667,spain
44,3,47,MEDIUM,81.348,76.6981975716667,76.25952078,0.438676791666666,spain
44,3,48,MEDIUM,81.27,76.6981975716667,76.22368283,0.474514741666667,spain
44,3,49,MEDIUM,81.155,76.6981975716667,76.15084488,0.547352691666674,spain
44,3,55,MEDIUM,80.787,76.6981975716667,76.03581715,0.662380421666668,spain
44,3,56,MEDIUM,80.99,76.6981975716667,76.2809792,0.417218371666664,spain
44,3,61,MEDIUM,81.107,76.6981975716667,76.60878943,0.0894081416666666,spain
44,3,62,MEDIUM,81.636,76.6981975716667,77.17995148,-0.481753908333332,spain
44,3,63,MEDIUM,81.705,76.6981975716667,77.29111352,-0.592915948333328,spain
44,3,64,MEDIUM,81.708,76.6981975716667,77.33627557,-0.63807799833333,spain
44,3,65,MEDIUM,81.985,76.6981975716667,77.65543762,-0.957240048333333,spain
44,3,66,MEDIUM,82.044,76.6981975716667,77.75659966,-1.05840208833334,spain
44,1,2,MEDIUM,102.04,95.431035265,95.51058605,-0.079550784999995,us
44,1,3,MEDIUM,101.25,95.431035265,94.7629556,0.668079665000008,us
44,1,4,MEDIUM,101.071,95.431035265,94.62632516,0.804710105000012,us
44,1,5,MEDIUM,101.628,95.431035265,95.22569471,0.205340555000006,us
44,1,6,MEDIUM,101.906,95.431035265,95.54606427,-0.115029004999997,us
44,1,7,MEDIUM,101.677,95.431035265,95.35943382,0.0716014449999989,us
44,1,8,MEDIUM,101.763,95.431035265,95.48780338,-0.056768114999997,us
44,1,9,MEDIUM,101.59,95.431035265,95.35717293,0.0738623350000012,us
44,1,10,MEDIUM,101.732,95.431035265,95.54154248,-0.110507214999998,us
44,1,11,MEDIUM,101.822,95.431035265,95.67391204,-0.242876774999999,us
44,1,12,MEDIUM,102.073,95.431035265,95.96728159,-0.536246324999993,us
44,1,13,MEDIUM,102.177,95.431035265,96.11365115,-0.68261588499999,us
44,2,15,HARD,100.336,96.1739835370588,94.52343059,1.65055294705881,us
44,2,16,HARD,100.808,96.1739835370588,94.9893794,1.18460413705881,us
44,2,17,HARD,100.906,96.1739835370588,95.08132821,1.09265532705882,us
44,2,18,HARD,100.559,96.1739835370588,94.72827702,1.44570651705882,us
44,2,19,HARD,100.85,96.1739835370588,95.01322583,1.16075770705882,us
44,2,20,HARD,100.432,96.1739835370588,94.58917464,1.58480889705882,us
44,2,21,HARD,100.807,96.1739835370588,94.95812345,1.21586008705881,us
44,2,22,HARD,100.768,96.1739835370588,94.91307226,1.26091127705881,us
44,2,23,HARD,100.196,96.1739835370588,94.33502107,1.83896246705882,us
44,2,31,HARD,100.582,96.1739835370588,94.67261155,1.50137198705882,us
44,2,32,HARD,100.866,96.1739835370588,94.95056036,1.22342317705882,us
